RS001;547373;4547745;background;33.49;25;13.38;99
RS004;547479;4547639;background;17.05;24.5;12.79;60
RS007;547585;4547533;background;22.23;18.7;10.71;77
RS013;547373;4547675;background;22.19;24.6;23.4;80
RS015;547443;4547604;background;28.89;16;14.55;71
RS017;547514;4547533;background;23.97;17.4;9.95;80
RS019;547585;4547462;background;21.08;21.3;9.5;79
RS021;547655;4547392;background;28.76;22.6;33.94;98
RS023;547302;4547675;background;26.2;21;30.32;108
RS027;547443;4547533;background;24.53;17.9;16.87;86
RS029;547514;4547462;background;20.64;14.8;9.54;85
RS031;547585;4547392;mine;20.93;20.3;25.73;88
RS034;547231;4547675;background;19.54;112.9;47.03;98
RS037;547337;4547568;mine;47.29;1431.2;575.47;90
RS040;547443;4547462;background;33.97;28.6;59.42;114
RS045;547620;4547286;background;17.06;47.8;19.46;142
RS049;547267;4547568;background;24.82;111;162.61;100
RS051;547337;4547498;mine;31.82;225;2653.16;104
RS052;547373;4547462;mine;40.35;120.9;2214.49;97
RS055;547479;4547356;background;12.64;21.2;50.68;112
RS057;547549;4547286;background;20.98;20.8;30.04;97
RS061;547196;4547568;background;25.48;30.8;82.11;82
RS066;547373;4547392;mine;197.01;501.9;4000;117
RS067;547408;4547356;mine;28.5;129.6;1103.06;117
RS069;547479;4547286;background;23.63;29.6;170.9;129
RS073;547125;4547568;background;34.84;84.8;342.44;102
RS076;547231;4547462;background;20.77;85.2;59.27;93
RS078;547302;4547392;mine;171.89;680.5;4000;143
RS084;547514;4547180;background;17.59;21.1;59.11;91
RS088;547161;4547462;background;20.79;34.8;89.74;90
RS090;547231;4547392;mine;22.39;76.7;101.96;120
RS094;547373;4547250;background;24.93;91.5;79;93
RS096;547443;4547180;background;25.81;53.9;119.56;97
RS100;547090;4547462;background;18.54;43.8;127.62;76
RS106;547302;4547250;mine;103.51;63.4;252.69;107
RS108;547373;4547180;background;30.65;72;61.45;89
RS112;547019;4547462;mine;125.76;313.1;1711.99;99
RS115;547125;4547356;background;25.04;147;118.07;118
RS118;547231;4547250;mine;449.03;966.6;4000;117
RS126;547054;4547356;background;23.47;48.8;131.8;71
RS128;547125;4547286;background;15.16;33.6;99.13;83
RS129;547161;4547250;mine;359.75;81.6;565.34;85
RS131;547231;4547180;mine;228.86;895.5;4000;56
RS134;547337;4547073;background;37.56;91.1;151.98;115
RS135;547373;4547038;background;30.77;60.4;103.69;97
RS143;547231;4547109;mine;221.68;671.9;4000;90
RS144;547267;4547073;mine;25.37;47.3;217.65;111
RS148;547019;4547250;background;16;36.2;48.3;69
RS151;547125;4547144;background;12.26;37.6;45.82;139
RS156;547302;4546967;mine;50.46;361.7;3499.91;64
RS159;547054;4547144;background;15.37;31;69.45;72
RS162;547161;4547038;background;26.37;28.6;68.91;102
RS164;547231;4546967;mine;19.59;24.6;79.33;113
RS169;547090;4547038;background;15.76;20.7;72.12;64
